15:44:54.146 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
15:44:54.245 logback-com.modules [http-nio-8001-exec-1] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
15:44:54.790 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
15:44:54.965 logback-com.modules [http-nio-8001-exec-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
15:44:54.968 logback-com.modules [http-nio-8001-exec-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
16:01:04.574 logback-com.modules [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
16:01:23.819 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 31188 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:01:23.827 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:01:27.822 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
16:01:27.823 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:01:27.824 logback-com.modules [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
16:01:28.208 logback-com.modules [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
16:01:29.685 logback-com.modules [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
16:01:29.787 logback-com.modules [cluster-ClusterId{value='5f042bd93f719d1db2ba348e', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:27}] to localhost:27017
16:01:29.800 logback-com.modules [cluster-ClusterId{value='5f042bd93f719d1db2ba348e', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 2, 21]}, minWireVersion=0, maxWireVersion=4, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=null, roundTripTimeNanos=950700}
16:01:30.187 logback-com.modules [main] INFO  c.m.b.common.utils.PropertiesLoader - Could not load properties from path:jeesite.properties, class path resource [jeesite.properties] cannot be opened because it does not exist
16:01:52.817 logback-com.modules [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
16:01:53.264 logback-com.modules [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
16:01:53.283 logback-com.modules [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
16:01:53.321 logback-com.modules [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
16:01:53.568 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
16:01:53.627 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Started BootApplication in 31.279 seconds (JVM running for 37.842)
16:02:27.672 logback-com.modules [http-nio-8001-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:02:28.763 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - 调微信成功
16:02:28.763 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
16:02:29.330 logback-com.modules [http-nio-8001-exec-1] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
16:02:30.038 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
16:02:30.266 logback-com.modules [http-nio-8001-exec-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
16:02:30.268 logback-com.modules [http-nio-8001-exec-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
16:05:11.983 logback-com.modules [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
16:06:23.336 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 29744 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:06:23.352 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:06:26.524 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
16:06:26.525 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:06:26.525 logback-com.modules [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
16:06:26.646 logback-com.modules [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
16:06:27.607 logback-com.modules [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
16:06:27.732 logback-com.modules [cluster-ClusterId{value='5f042d0326592f58913ccdcc', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:28}] to localhost:27017
16:06:27.736 logback-com.modules [cluster-ClusterId{value='5f042d0326592f58913ccdcc', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 2, 21]}, minWireVersion=0, maxWireVersion=4, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=null, roundTripTimeNanos=1119400}
16:06:28.012 logback-com.modules [main] INFO  c.m.b.common.utils.PropertiesLoader - Could not load properties from path:jeesite.properties, class path resource [jeesite.properties] cannot be opened because it does not exist
16:06:49.993 logback-com.modules [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
16:06:50.349 logback-com.modules [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
16:06:50.366 logback-com.modules [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
16:06:50.402 logback-com.modules [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
16:06:50.567 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
16:06:50.596 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Started BootApplication in 28.076 seconds (JVM running for 31.186)
16:10:51.225 logback-com.modules [http-nio-8001-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:10:52.496 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - 调微信成功
16:10:52.497 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
16:10:52.684 logback-com.modules [http-nio-8001-exec-1] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
16:10:53.423 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
16:10:53.634 logback-com.modules [http-nio-8001-exec-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
16:10:53.636 logback-com.modules [http-nio-8001-exec-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
16:35:06.668 logback-com.modules [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
16:36:07.311 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 12760 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:36:07.315 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:36:09.646 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
16:36:09.647 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:36:09.647 logback-com.modules [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
16:36:09.778 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8001"]
16:36:09.779 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
16:36:09.780 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8001"]
16:38:15.037 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 27276 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:38:15.040 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:38:18.849 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
16:38:18.849 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:38:18.850 logback-com.modules [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
16:38:19.174 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8001"]
16:38:19.175 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
16:38:19.176 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8001"]
16:38:36.700 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 29008 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:38:36.711 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:38:38.787 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
16:38:38.788 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:38:38.788 logback-com.modules [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
16:38:39.304 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8001"]
16:38:39.305 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
16:38:39.307 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8001"]
16:39:00.415 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 29912 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:39:00.417 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:39:02.546 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
16:39:02.548 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:39:02.548 logback-com.modules [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
16:39:02.653 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8001"]
16:39:02.653 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
16:39:02.655 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8001"]
16:39:52.735 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 18076 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:39:52.738 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:39:54.803 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
16:39:54.804 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:39:54.805 logback-com.modules [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
16:39:54.931 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8001"]
16:39:54.931 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
16:39:54.933 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8001"]
16:41:41.821 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 30136 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:41:41.825 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:43:23.366 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 25580 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:43:23.387 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:44:34.928 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 26240 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:44:34.932 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:48:18.952 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 30120 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:48:18.980 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:49:19.986 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 22936 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:49:19.994 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:52:27.599 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 23972 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
16:52:27.619 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
16:52:30.387 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
16:52:30.388 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:52:30.388 logback-com.modules [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
